,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
34,22.0,9.0,19.0,10.0,19.0,0.0,0.0,117.831,20.0,5.0,2.0,3.0,0.0,0.0,92.405,844.0,3.0,2.0,6.0,0.0,0.0,95.362,822.0,2.0,1.0,1.0,0.0,0.0,93.185,1.0,1.0,1.0,2.0,0.0,0.0,94.503,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,1.0,0.0,96.582,832.0,7.0,4.0,5.0,0.0,0.0,94.62299999999999,846.0,9.0,4.0,14.0,0.0,0.0,95.882,842.0,6.0,6.0,7.0,0.0,0.0,96.88900000000001,154.0,17.0,9.0,12.0,0.0,0.0,95.918,841.0,18.0,8.0,13.0,0.0,0.0,96.363,840.0,16.0,7.0,8.0,0.0,0.0,95.807,8.0,14.0,8.0,16.0,0.0,0.0,98.548,826.0,12.0,6.0,15.0,0.0,0.0,95.666,807.0,11.0,5.0,9.0,0.0,0.0,95.324,817.0,10.0,5.0,11.0,0.0,0.0,94.303,815.0,13.0,7.0,10.0,0.0,0.0,95.297,847.0,20.0,10.0,18.0,0.0,0.0,95.78,825.0,15.0,9.0,17.0,0.0,0.0,96.576
35,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.179,20.0,5.0,2.0,3.0,0.0,0.0,92.60900000000001,844.0,3.0,2.0,6.0,0.0,0.0,93.16,822.0,2.0,1.0,1.0,0.0,0.0,94.021,1.0,1.0,1.0,2.0,0.0,0.0,93.22399999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,113.575,832.0,7.0,4.0,5.0,0.0,0.0,94.413,846.0,9.0,4.0,14.0,0.0,0.0,95.326,842.0,6.0,6.0,7.0,0.0,0.0,95.739,154.0,17.0,9.0,12.0,0.0,0.0,95.913,841.0,18.0,8.0,13.0,0.0,0.0,96.919,840.0,16.0,7.0,8.0,0.0,0.0,95.751,8.0,14.0,8.0,16.0,0.0,0.0,96.925,826.0,12.0,6.0,15.0,0.0,0.0,94.912,807.0,11.0,5.0,9.0,0.0,0.0,95.56,817.0,10.0,5.0,11.0,0.0,0.0,94.25399999999999,815.0,13.0,7.0,10.0,0.0,0.0,95.27799999999999,847.0,20.0,10.0,18.0,0.0,0.0,95.795,825.0,15.0,9.0,17.0,0.0,0.0,95.95
36,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.345,20.0,5.0,2.0,3.0,0.0,0.0,92.937,844.0,3.0,2.0,6.0,0.0,0.0,92.794,822.0,2.0,1.0,1.0,1.0,0.0,95.85300000000001,1.0,1.0,1.0,2.0,0.0,0.0,92.53999999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,92.775,832.0,7.0,4.0,5.0,0.0,0.0,94.197,846.0,9.0,4.0,14.0,0.0,0.0,95.158,842.0,6.0,6.0,7.0,0.0,0.0,95.7,154.0,17.0,9.0,12.0,0.0,0.0,97.434,841.0,18.0,8.0,13.0,0.0,0.0,95.594,840.0,16.0,7.0,8.0,0.0,0.0,95.59899999999999,8.0,14.0,8.0,16.0,1.0,0.0,99.631,826.0,12.0,6.0,15.0,0.0,0.0,94.997,807.0,11.0,5.0,9.0,0.0,0.0,95.497,817.0,10.0,5.0,11.0,0.0,0.0,94.649,815.0,13.0,7.0,10.0,0.0,0.0,95.47399999999999,847.0,20.0,10.0,18.0,0.0,0.0,96.25,825.0,15.0,9.0,17.0,0.0,0.0,96.032
37,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.112,20.0,5.0,2.0,3.0,0.0,0.0,92.82,844.0,3.0,2.0,6.0,0.0,0.0,92.785,822.0,2.0,1.0,2.0,0.0,0.0,112.033,1.0,1.0,1.0,1.0,0.0,0.0,92.551,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.399,832.0,7.0,4.0,5.0,0.0,0.0,93.864,846.0,9.0,4.0,14.0,0.0,0.0,97.283,842.0,6.0,6.0,7.0,0.0,0.0,95.48599999999999,154.0,17.0,9.0,12.0,0.0,0.0,96.001,841.0,18.0,8.0,13.0,0.0,0.0,97.44,840.0,16.0,7.0,8.0,0.0,0.0,95.436,8.0,14.0,8.0,17.0,0.0,0.0,113.786,826.0,12.0,6.0,15.0,0.0,0.0,96.797,807.0,11.0,5.0,9.0,0.0,0.0,95.235,817.0,10.0,5.0,11.0,0.0,0.0,94.713,815.0,13.0,7.0,10.0,0.0,0.0,95.473,847.0,20.0,10.0,18.0,0.0,0.0,97.624,825.0,15.0,9.0,16.0,0.0,0.0,97.338
38,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.649,20.0,5.0,2.0,3.0,0.0,0.0,92.122,844.0,3.0,2.0,6.0,0.0,0.0,93.293,822.0,2.0,1.0,2.0,0.0,0.0,92.565,1.0,1.0,1.0,1.0,0.0,0.0,92.60499999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.583,832.0,7.0,4.0,5.0,0.0,0.0,93.789,846.0,9.0,4.0,13.0,0.0,0.0,94.529,842.0,6.0,6.0,7.0,0.0,0.0,95.49799999999999,154.0,17.0,9.0,12.0,0.0,0.0,97.98599999999999,841.0,18.0,8.0,15.0,0.0,0.0,98.08,840.0,16.0,7.0,8.0,0.0,0.0,95.568,8.0,14.0,8.0,17.0,0.0,0.0,93.36,826.0,12.0,6.0,14.0,0.0,0.0,96.03399999999999,807.0,11.0,5.0,9.0,0.0,0.0,95.50800000000001,817.0,10.0,5.0,11.0,0.0,0.0,94.669,815.0,13.0,7.0,10.0,0.0,0.0,95.60900000000001,847.0,20.0,10.0,18.0,0.0,0.0,96.087,825.0,15.0,9.0,16.0,0.0,0.0,96.10300000000001
39,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.87100000000001,20.0,5.0,2.0,3.0,0.0,0.0,93.351,844.0,3.0,2.0,6.0,0.0,0.0,93.311,822.0,2.0,1.0,2.0,0.0,0.0,92.894,1.0,1.0,1.0,1.0,0.0,0.0,92.646,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.57,832.0,7.0,4.0,5.0,0.0,0.0,93.804,846.0,9.0,4.0,13.0,0.0,0.0,95.731,842.0,6.0,6.0,7.0,0.0,0.0,95.39500000000001,154.0,17.0,9.0,12.0,0.0,0.0,96.185,841.0,18.0,8.0,15.0,0.0,0.0,97.274,840.0,16.0,7.0,8.0,0.0,0.0,95.416,8.0,14.0,8.0,17.0,0.0,0.0,93.543,826.0,12.0,6.0,14.0,0.0,0.0,96.231,807.0,11.0,5.0,9.0,0.0,0.0,95.564,817.0,10.0,5.0,11.0,0.0,0.0,94.658,815.0,13.0,7.0,10.0,0.0,0.0,95.72800000000001,847.0,20.0,10.0,18.0,0.0,0.0,96.549,825.0,15.0,9.0,16.0,0.0,0.0,96.226
40,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.62,20.0,5.0,2.0,3.0,0.0,0.0,93.495,844.0,3.0,2.0,6.0,0.0,0.0,93.57900000000001,822.0,2.0,1.0,2.0,0.0,0.0,92.656,1.0,1.0,1.0,1.0,0.0,0.0,92.84100000000001,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.644,832.0,7.0,4.0,5.0,0.0,0.0,93.608,846.0,9.0,4.0,12.0,0.0,0.0,95.356,842.0,6.0,6.0,7.0,0.0,0.0,95.33,154.0,17.0,9.0,14.0,0.0,0.0,100.35900000000001,841.0,18.0,8.0,15.0,0.0,0.0,96.398,840.0,16.0,7.0,8.0,0.0,0.0,95.312,8.0,14.0,8.0,17.0,0.0,0.0,94.553,826.0,12.0,6.0,13.0,0.0,0.0,95.727,807.0,11.0,5.0,9.0,0.0,0.0,95.318,817.0,10.0,5.0,11.0,0.0,0.0,94.88499999999999,815.0,13.0,7.0,10.0,0.0,0.0,95.295,847.0,20.0,10.0,18.0,0.0,0.0,96.59100000000001,825.0,15.0,9.0,16.0,0.0,0.0,95.92699999999999
41,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.438,20.0,5.0,2.0,3.0,0.0,0.0,93.35,844.0,3.0,2.0,6.0,0.0,0.0,93.57300000000001,822.0,2.0,1.0,2.0,0.0,0.0,92.48400000000001,1.0,1.0,1.0,1.0,0.0,0.0,93.09700000000001,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.717,832.0,7.0,4.0,5.0,0.0,0.0,93.708,846.0,9.0,4.0,12.0,0.0,0.0,94.74600000000001,842.0,6.0,6.0,7.0,0.0,0.0,95.5,154.0,17.0,9.0,14.0,0.0,0.0,96.75,841.0,18.0,8.0,15.0,0.0,0.0,96.821,840.0,16.0,7.0,8.0,0.0,0.0,95.449,8.0,14.0,8.0,17.0,0.0,0.0,93.908,826.0,12.0,6.0,13.0,0.0,0.0,94.88300000000001,807.0,11.0,5.0,9.0,0.0,0.0,95.318,817.0,10.0,5.0,10.0,0.0,0.0,94.366,815.0,13.0,7.0,11.0,1.0,0.0,98.643,847.0,20.0,10.0,18.0,0.0,0.0,96.03399999999999,825.0,15.0,9.0,16.0,0.0,0.0,96.209
42,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.495,20.0,5.0,2.0,3.0,0.0,0.0,92.36099999999999,844.0,3.0,2.0,6.0,0.0,0.0,93.471,822.0,2.0,1.0,2.0,0.0,0.0,92.494,1.0,1.0,1.0,1.0,1.0,0.0,95.86699999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.64,832.0,7.0,4.0,5.0,0.0,0.0,93.592,846.0,9.0,4.0,12.0,0.0,0.0,96.368,842.0,6.0,6.0,7.0,0.0,0.0,95.322,154.0,17.0,9.0,14.0,0.0,0.0,96.13,841.0,18.0,8.0,15.0,0.0,0.0,96.01400000000001,840.0,16.0,7.0,8.0,0.0,0.0,95.396,8.0,14.0,8.0,17.0,0.0,0.0,94.245,826.0,12.0,6.0,13.0,0.0,0.0,94.97,807.0,11.0,5.0,9.0,0.0,0.0,95.35,817.0,10.0,5.0,10.0,0.0,0.0,95.06700000000001,815.0,13.0,7.0,11.0,0.0,0.0,112.78399999999999,847.0,20.0,10.0,18.0,0.0,0.0,96.166,825.0,15.0,9.0,16.0,0.0,0.0,96.15
43,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.537,20.0,5.0,2.0,2.0,0.0,0.0,92.733,844.0,3.0,2.0,6.0,0.0,0.0,93.858,822.0,2.0,1.0,1.0,0.0,0.0,92.333,1.0,1.0,1.0,3.0,0.0,0.0,112.303,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.735,832.0,7.0,4.0,5.0,0.0,0.0,93.67699999999999,846.0,9.0,4.0,12.0,0.0,0.0,94.428,842.0,6.0,6.0,7.0,0.0,0.0,95.321,154.0,17.0,9.0,14.0,0.0,0.0,95.918,841.0,18.0,8.0,15.0,0.0,0.0,96.104,840.0,16.0,7.0,8.0,0.0,0.0,95.345,8.0,14.0,8.0,17.0,0.0,0.0,94.884,826.0,12.0,6.0,13.0,0.0,0.0,94.172,807.0,11.0,5.0,9.0,0.0,0.0,95.316,817.0,10.0,5.0,10.0,0.0,0.0,95.199,815.0,13.0,7.0,11.0,0.0,0.0,93.336,847.0,20.0,10.0,18.0,0.0,0.0,98.643,825.0,15.0,9.0,16.0,0.0,0.0,95.959
44,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.332,20.0,5.0,2.0,2.0,0.0,0.0,92.701,844.0,3.0,2.0,6.0,0.0,0.0,93.799,822.0,2.0,1.0,1.0,0.0,0.0,92.20400000000001,1.0,1.0,1.0,3.0,0.0,0.0,91.538,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.497,832.0,7.0,4.0,5.0,0.0,0.0,93.741,846.0,9.0,4.0,12.0,0.0,0.0,94.515,842.0,6.0,6.0,7.0,0.0,0.0,95.48400000000001,154.0,17.0,9.0,14.0,0.0,0.0,96.80199999999999,841.0,18.0,8.0,15.0,0.0,0.0,95.842,840.0,16.0,7.0,9.0,0.0,0.0,96.306,8.0,14.0,8.0,17.0,0.0,0.0,94.036,826.0,12.0,6.0,13.0,0.0,0.0,94.37,807.0,11.0,5.0,10.0,0.0,0.0,96.483,817.0,10.0,5.0,8.0,0.0,0.0,95.337,815.0,13.0,7.0,11.0,0.0,0.0,93.56,847.0,20.0,10.0,18.0,0.0,0.0,98.12,825.0,15.0,9.0,16.0,0.0,0.0,96.235
45,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.866,20.0,5.0,2.0,2.0,0.0,0.0,92.50399999999999,844.0,3.0,2.0,6.0,0.0,0.0,95.286,822.0,2.0,1.0,1.0,0.0,0.0,92.40899999999999,1.0,1.0,1.0,3.0,0.0,0.0,90.983,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.37,832.0,7.0,4.0,5.0,0.0,0.0,94.037,846.0,9.0,4.0,12.0,0.0,0.0,94.47999999999999,842.0,6.0,6.0,7.0,0.0,0.0,95.38499999999999,154.0,17.0,9.0,14.0,0.0,0.0,96.187,841.0,18.0,8.0,15.0,0.0,0.0,96.801,840.0,16.0,7.0,9.0,0.0,0.0,96.15299999999999,8.0,14.0,8.0,16.0,0.0,0.0,94.771,826.0,12.0,6.0,13.0,0.0,0.0,94.418,807.0,11.0,5.0,10.0,0.0,0.0,96.985,817.0,10.0,5.0,8.0,0.0,0.0,93.965,815.0,13.0,7.0,11.0,0.0,0.0,92.747,847.0,20.0,10.0,18.0,0.0,0.0,97.32900000000001,825.0,15.0,9.0,17.0,0.0,0.0,97.95
46,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.72999999999999,20.0,5.0,2.0,2.0,0.0,0.0,92.646,844.0,3.0,2.0,6.0,1.0,0.0,96.816,822.0,2.0,1.0,1.0,0.0,0.0,93.553,1.0,1.0,1.0,3.0,0.0,0.0,91.635,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.628,832.0,7.0,4.0,5.0,0.0,0.0,93.563,846.0,9.0,4.0,12.0,0.0,0.0,94.957,842.0,6.0,6.0,7.0,0.0,0.0,96.277,154.0,17.0,9.0,14.0,0.0,0.0,95.946,841.0,18.0,8.0,15.0,0.0,0.0,96.193,840.0,16.0,7.0,9.0,0.0,0.0,96.587,8.0,14.0,8.0,16.0,0.0,0.0,93.876,826.0,12.0,6.0,13.0,0.0,0.0,94.369,807.0,11.0,5.0,10.0,0.0,0.0,95.39099999999999,817.0,10.0,5.0,8.0,0.0,0.0,96.782,815.0,13.0,7.0,11.0,0.0,0.0,92.62100000000001,847.0,20.0,10.0,18.0,0.0,0.0,97.007,825.0,15.0,9.0,17.0,0.0,0.0,96.827
47,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.50999999999999,20.0,5.0,2.0,2.0,0.0,0.0,92.77199999999999,844.0,3.0,2.0,6.0,0.0,0.0,115.048,822.0,2.0,1.0,1.0,0.0,0.0,93.21600000000001,1.0,1.0,1.0,3.0,0.0,0.0,92.32900000000001,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.21000000000001,832.0,7.0,4.0,5.0,0.0,0.0,93.691,846.0,9.0,4.0,13.0,0.0,0.0,96.011,842.0,6.0,6.0,7.0,0.0,0.0,96.946,154.0,17.0,9.0,14.0,0.0,0.0,96.30799999999999,841.0,18.0,8.0,15.0,0.0,0.0,96.533,840.0,16.0,7.0,10.0,0.0,0.0,96.928,8.0,14.0,8.0,16.0,0.0,0.0,94.226,826.0,12.0,6.0,12.0,0.0,0.0,93.239,807.0,11.0,5.0,9.0,0.0,0.0,94.92099999999999,817.0,10.0,5.0,8.0,0.0,0.0,96.15100000000001,815.0,13.0,7.0,11.0,0.0,0.0,92.846,847.0,20.0,10.0,18.0,0.0,0.0,96.878,825.0,15.0,9.0,17.0,1.0,0.0,98.97399999999999
48,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.062,20.0,5.0,2.0,2.0,0.0,0.0,92.83,844.0,3.0,2.0,6.0,0.0,0.0,91.611,822.0,2.0,1.0,1.0,0.0,0.0,92.267,1.0,1.0,1.0,3.0,0.0,0.0,93.065,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.39699999999999,832.0,7.0,4.0,5.0,0.0,0.0,94.362,846.0,9.0,4.0,13.0,0.0,0.0,94.997,842.0,6.0,6.0,8.0,0.0,0.0,96.578,154.0,17.0,9.0,14.0,0.0,0.0,96.219,841.0,18.0,8.0,16.0,0.0,0.0,98.143,840.0,16.0,7.0,10.0,0.0,0.0,97.765,8.0,14.0,8.0,15.0,0.0,0.0,94.80799999999999,826.0,12.0,6.0,12.0,0.0,0.0,93.69200000000001,807.0,11.0,5.0,9.0,0.0,0.0,95.99000000000001,817.0,10.0,5.0,7.0,0.0,0.0,93.481,815.0,13.0,7.0,11.0,0.0,0.0,93.455,847.0,20.0,10.0,18.0,0.0,0.0,98.237,825.0,15.0,9.0,17.0,0.0,0.0,117.551
49,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.753,20.0,5.0,2.0,2.0,0.0,0.0,93.637,844.0,3.0,2.0,6.0,0.0,0.0,93.305,822.0,2.0,1.0,1.0,0.0,0.0,91.862,1.0,1.0,1.0,3.0,0.0,0.0,93.50999999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.505,832.0,7.0,4.0,5.0,0.0,0.0,94.029,846.0,9.0,4.0,13.0,0.0,0.0,94.89500000000001,842.0,6.0,6.0,8.0,0.0,0.0,96.791,154.0,17.0,9.0,14.0,0.0,0.0,96.751,841.0,18.0,8.0,16.0,1.0,0.0,99.419,840.0,16.0,7.0,11.0,0.0,0.0,97.212,8.0,14.0,8.0,15.0,0.0,0.0,96.25399999999999,826.0,12.0,6.0,12.0,0.0,0.0,93.655,807.0,11.0,5.0,9.0,0.0,0.0,97.445,817.0,10.0,5.0,7.0,0.0,0.0,94.563,815.0,13.0,7.0,10.0,0.0,0.0,93.95,847.0,20.0,10.0,18.0,0.0,0.0,97.88300000000001,825.0,15.0,9.0,17.0,0.0,0.0,91.732
50,22.0,9.0,19.0,10.0,19.0,0.0,12.0,0.0,20.0,5.0,2.0,2.0,0.0,0.0,94.66,844.0,3.0,2.0,6.0,0.0,0.0,94.19,822.0,2.0,1.0,1.0,0.0,0.0,92.505,1.0,1.0,1.0,3.0,0.0,0.0,94.357,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.60900000000001,832.0,7.0,4.0,5.0,0.0,0.0,94.09700000000001,846.0,9.0,4.0,13.0,0.0,0.0,95.03999999999999,842.0,6.0,6.0,8.0,0.0,0.0,98.157,154.0,17.0,9.0,15.0,0.0,0.0,97.287,841.0,18.0,8.0,16.0,0.0,0.0,114.24000000000001,840.0,16.0,7.0,11.0,0.0,0.0,96.892,8.0,14.0,8.0,14.0,0.0,0.0,93.19,826.0,12.0,6.0,12.0,0.0,0.0,93.712,807.0,11.0,5.0,9.0,0.0,0.0,97.154,817.0,10.0,5.0,7.0,0.0,0.0,94.178,815.0,13.0,7.0,10.0,0.0,0.0,95.36099999999999,847.0,20.0,10.0,18.0,0.0,12.0,0.0,825.0,15.0,9.0,17.0,0.0,0.0,93.807
51,22.0,9.0,19.0,10.0,21.0,0.0,12.0,0.0,20.0,5.0,2.0,2.0,0.0,0.0,92.52600000000001,844.0,3.0,2.0,6.0,0.0,11.0,0.0,822.0,2.0,1.0,1.0,0.0,0.0,92.73599999999999,1.0,1.0,1.0,3.0,0.0,0.0,92.943,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.312,832.0,7.0,4.0,5.0,0.0,0.0,93.955,846.0,9.0,4.0,13.0,0.0,11.0,0.0,842.0,6.0,6.0,8.0,0.0,11.0,0.0,154.0,17.0,9.0,15.0,0.0,11.0,0.0,841.0,18.0,8.0,16.0,0.0,11.0,0.0,840.0,16.0,7.0,11.0,0.0,11.0,0.0,8.0,14.0,8.0,14.0,0.0,11.0,0.0,826.0,12.0,6.0,12.0,0.0,11.0,0.0,807.0,11.0,5.0,10.0,0.0,2.0,0.0,817.0,10.0,5.0,7.0,0.0,2.0,0.0,815.0,13.0,7.0,9.0,0.0,11.0,0.0,847.0,20.0,10.0,21.0,0.0,12.0,0.0,825.0,15.0,9.0,17.0,0.0,11.0,0.0
52,22.0,9.0,19.0,10.0,21.0,0.0,12.0,0.0,20.0,5.0,2.0,2.0,0.0,1.0,0.0,844.0,3.0,2.0,21.0,0.0,11.0,0.0,822.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,1.0,0.0,832.0,7.0,4.0,5.0,0.0,1.0,0.0,846.0,9.0,4.0,21.0,0.0,11.0,0.0,842.0,6.0,6.0,21.0,0.0,11.0,0.0,154.0,17.0,9.0,21.0,0.0,11.0,0.0,841.0,18.0,8.0,21.0,0.0,11.0,0.0,840.0,16.0,7.0,21.0,0.0,11.0,0.0,8.0,14.0,8.0,21.0,0.0,11.0,0.0,826.0,12.0,6.0,21.0,0.0,11.0,0.0,807.0,11.0,5.0,21.0,0.0,2.0,0.0,817.0,10.0,5.0,21.0,0.0,2.0,0.0,815.0,13.0,7.0,21.0,0.0,11.0,0.0,847.0,20.0,10.0,21.0,0.0,12.0,0.0,825.0,15.0,9.0,21.0,0.0,11.0,0.0
